filename,class
4b3a7ad5_nohash_0.wav,yes
e102119e_nohash_1.wav,yes
4def68db_nohash_0.wav,yes
bdee441c_nohash_0.wav,yes
73af0c50_nohash_0.wav,yes
81332c92_nohash_1.wav,yes
171edea9_nohash_1.wav,yes
62f05757_nohash_1.wav,yes
cd671b5f_nohash_2.wav,yes
3cc595de_nohash_2.wav,yes
05739450_nohash_0.wav,yes
61ab8fbc_nohash_0.wav,yes
475b61f1_nohash_0.wav,yes
e11fbc6e_nohash_3.wav,yes
bdd22e4d_nohash_0.wav,yes
d2eae23d_nohash_0.wav,yes
cc4f9250_nohash_0.wav,yes
c948d727_nohash_2.wav,yes
5ebc1cda_nohash_0.wav,yes
ef3367d9_nohash_4.wav,yes
e49428d9_nohash_3.wav,yes
25e95412_nohash_3.wav,yes
a05a90c1_nohash_2.wav,yes
0132a06d_nohash_1.wav,yes
a9b4c2ef_nohash_0.wav,yes
964e8cfd_nohash_3.wav,yes
93ec8b84_nohash_0.wav,yes
bd11a2e7_nohash_1.wav,yes
4cee0c60_nohash_0.wav,yes
dae01802_nohash_1.wav,yes
a55105d0_nohash_3.wav,yes
db8a3397_nohash_3.wav,yes
332d33b1_nohash_1.wav,yes
28ce0c58_nohash_2.wav,yes
98ea0818_nohash_0.wav,yes
beb458a4_nohash_4.wav,yes
fdb5155e_nohash_1.wav,yes
a24582a0_nohash_0.wav,yes
0d82fd99_nohash_0.wav,yes
6f342826_nohash_1.wav,yes
d21fd169_nohash_0.wav,yes
f2f0d244_nohash_0.wav,yes
48a8a69d_nohash_1.wav,yes
30a09789_nohash_0.wav,yes
5f9cd2eb_nohash_0.wav,yes
716757ce_nohash_0.wav,yes
cb72dfb6_nohash_0.wav,yes
f638a812_nohash_1.wav,yes
0d82fd99_nohash_2.wav,yes
559bc36a_nohash_1.wav,yes
460209ac_nohash_2.wav,yes
5e033479_nohash_0.wav,yes
a5b24175_nohash_0.wav,yes
3e3fa7fd_nohash_1.wav,yes
fb8c31a9_nohash_3.wav,yes
012c8314_nohash_0.wav,yes
4fd1443e_nohash_1.wav,yes
beb458a4_nohash_0.wav,yes
8281a2a8_nohash_1.wav,yes
6c429c7b_nohash_1.wav,yes
1dce06e8_nohash_0.wav,yes
cfbedff9_nohash_4.wav,yes
7846fd85_nohash_1.wav,yes
29229c21_nohash_4.wav,yes
c1d39ce8_nohash_5.wav,yes
26b28ea7_nohash_0.wav,yes
b8874962_nohash_4.wav,yes
210f3aa9_nohash_0.wav,yes
51c5601d_nohash_4.wav,yes
f8ba7c0e_nohash_0.wav,yes
333784b7_nohash_4.wav,yes
da2c5f1b_nohash_2.wav,yes
060cd039_nohash_1.wav,yes
471a0925_nohash_4.wav,yes
b29f8b23_nohash_4.wav,yes
099d52ad_nohash_0.wav,yes
f736ab63_nohash_3.wav,yes
fbdc07bb_nohash_0.wav,yes
20a0d54b_nohash_0.wav,yes
aef8dcf5_nohash_0.wav,yes
9c59dd28_nohash_2.wav,yes
8a28231e_nohash_3.wav,yes
229978fd_nohash_3.wav,yes
9c59dd28_nohash_0.wav,yes
1acc97de_nohash_4.wav,yes
c93d5e22_nohash_3.wav,yes
58df33b5_nohash_0.wav,yes
d962e5ac_nohash_4.wav,yes
5a3712c9_nohash_0.wav,yes
19b05529_nohash_0.wav,yes
d5c41d6a_nohash_0.wav,yes
18d84076_nohash_0.wav,yes
ac9dee0e_nohash_4.wav,yes
10ace7eb_nohash_4.wav,yes
fb727898_nohash_0.wav,yes
cb164eea_nohash_1.wav,yes
472b8045_nohash_1.wav,yes
b9f46737_nohash_3.wav,yes
1a994c9f_nohash_3.wav,yes
bfd26d6b_nohash_1.wav,yes
2fcb6397_nohash_0.wav,yes
e41a903b_nohash_0.wav,yes
21e8c417_nohash_0.wav,yes
57152045_nohash_1.wav,yes
a045368c_nohash_2.wav,yes
f953e1af_nohash_4.wav,yes
aeb99b1c_nohash_0.wav,yes
97f4c236_nohash_0.wav,yes
ae927455_nohash_0.wav,yes
d264f7b6_nohash_3.wav,yes
f06190c1_nohash_0.wav,yes
c9b653a0_nohash_1.wav,yes
5170b77f_nohash_4.wav,yes
71904de3_nohash_0.wav,yes
39afb88e_nohash_0.wav,yes
189cbabe_nohash_2.wav,yes
525eaa62_nohash_1.wav,yes
d3831f6a_nohash_0.wav,yes
7f74626f_nohash_0.wav,yes
363c6bad_nohash_5.wav,yes
1c84a139_nohash_4.wav,yes
779de043_nohash_0.wav,yes
e4be0cf6_nohash_3.wav,yes
d37e4bf1_nohash_0.wav,yes
f5c3de1b_nohash_0.wav,yes
ea0cf37f_nohash_2.wav,yes
bfd26d6b_nohash_3.wav,yes
23da904f_nohash_1.wav,yes
e54a0f16_nohash_3.wav,yes
563aa4e6_nohash_3.wav,yes
063d48cf_nohash_0.wav,yes
aff582a1_nohash_2.wav,yes
a7216980_nohash_4.wav,yes
ca4d5368_nohash_1.wav,yes
e3e0f145_nohash_0.wav,yes
8b367d88_nohash_0.wav,yes
d78858d9_nohash_1.wav,yes
85c5eaa0_nohash_0.wav,yes
8c7f81df_nohash_0.wav,yes
e63b69c5_nohash_1.wav,yes
06f6c194_nohash_0.wav,yes
65040d9b_nohash_0.wav,yes
ad89eb1e_nohash_2.wav,yes
1e9e6bdd_nohash_3.wav,yes
9ff2d2f4_nohash_1.wav,yes
8e05039f_nohash_0.wav,yes
1c84a139_nohash_1.wav,yes
c727b558_nohash_0.wav,yes
3e31dffe_nohash_0.wav,yes
559bc36a_nohash_2.wav,yes
6a497f80_nohash_1.wav,yes
3589bc72_nohash_2.wav,yes
7211390b_nohash_3.wav,yes
54aecbd5_nohash_3.wav,yes
f427aa81_nohash_0.wav,yes
d98dd124_nohash_4.wav,yes
06a79a03_nohash_1.wav,yes
050170cb_nohash_0.wav,yes
65d844fc_nohash_0.wav,yes
692a88e6_nohash_0.wav,yes
264f471d_nohash_4.wav,yes
94d370bf_nohash_2.wav,yes
06f6c194_nohash_1.wav,yes
4beff0c5_nohash_1.wav,yes
a7acbbeb_nohash_1.wav,yes
1b63157b_nohash_4.wav,yes
6f2c6f7e_nohash_0.wav,yes
9e92ef0c_nohash_2.wav,yes
8b25410a_nohash_4.wav,yes
f8ba7c0e_nohash_2.wav,yes
1c84a139_nohash_3.wav,yes
c634a189_nohash_1.wav,yes
fc94edb0_nohash_1.wav,yes
924c1a04_nohash_0.wav,yes
e0322f2c_nohash_0.wav,yes
151bfb79_nohash_0.wav,yes
b36c27c2_nohash_0.wav,yes
6379c6a2_nohash_0.wav,yes
ef3367d9_nohash_1.wav,yes
f638a812_nohash_0.wav,yes
0362539c_nohash_0.wav,yes
954f190f_nohash_2.wav,yes
cdee383b_nohash_1.wav,yes
856eb138_nohash_0.wav,yes
d0faf7e4_nohash_2.wav,yes
6adb8ad9_nohash_0.wav,yes
42ccb57a_nohash_0.wav,yes
b83c1acf_nohash_1.wav,yes
28460a60_nohash_1.wav,yes
c2dccf38_nohash_4.wav,yes
235b444f_nohash_3.wav,yes
c9e251d2_nohash_0.wav,yes
dce05676_nohash_0.wav,yes
da4ef063_nohash_1.wav,yes
d264f7b6_nohash_2.wav,yes
ce9410da_nohash_0.wav,yes
61ab8fbc_nohash_3.wav,yes
e48a80ed_nohash_1.wav,yes
61e2f74f_nohash_2.wav,yes
9a2e5b3c_nohash_0.wav,yes
32ad5b65_nohash_4.wav,yes
1cb788bc_nohash_0.wav,yes
4340d369_nohash_0.wav,yes
377e916b_nohash_0.wav,yes
ad63d93c_nohash_0.wav,yes
8e523821_nohash_2.wav,yes
0137b3f4_nohash_4.wav,yes
fe1916ba_nohash_1.wav,yes
735845ab_nohash_4.wav,yes
f2e59fea_nohash_1.wav,yes
ccca5655_nohash_0.wav,yes
62ccd358_nohash_0.wav,yes
9d7036f9_nohash_2.wav,yes
72d75d96_nohash_0.wav,yes
1b4c9b89_nohash_0.wav,yes
9a69672b_nohash_4.wav,yes
ab5d7179_nohash_0.wav,yes
7ea032f3_nohash_1.wav,yes
856eb138_nohash_1.wav,yes
131e738d_nohash_0.wav,yes
c103a2d5_nohash_2.wav,yes
ab46af55_nohash_0.wav,yes
6ace4fe1_nohash_1.wav,yes
66cbe2b3_nohash_0.wav,yes
530306f5_nohash_0.wav,yes
6205088b_nohash_0.wav,yes
3a929277_nohash_2.wav,yes
28e47b1a_nohash_1.wav,yes
ac4b3fc3_nohash_0.wav,yes
15f04ff8_nohash_0.wav,yes
1c3f4fac_nohash_1.wav,yes
f01a0d63_nohash_0.wav,yes
c120e80e_nohash_1.wav,yes
7211390b_nohash_1.wav,yes
cce7416f_nohash_0.wav,yes
b5552931_nohash_2.wav,yes
1e412fac_nohash_0.wav,yes
92521ccc_nohash_2.wav,yes
ab9b93e4_nohash_1.wav,yes
069ab0d5_nohash_1.wav,yes
ae82c78c_nohash_0.wav,yes
f5c3de1b_nohash_2.wav,yes
b7a6f709_nohash_0.wav,yes
ed032775_nohash_1.wav,yes
0585b66d_nohash_4.wav,yes
1e9e6bdd_nohash_4.wav,yes
97ae8b25_nohash_0.wav,yes
ff2b842e_nohash_2.wav,yes
f2f0d244_nohash_1.wav,yes
5b26c81b_nohash_0.wav,yes
8f4c551f_nohash_1.wav,yes
f822b9bf_nohash_3.wav,yes
b91b718c_nohash_1.wav,yes
4f2be90f_nohash_0.wav,yes
a9ca1818_nohash_2.wav,yes
1ecfb537_nohash_2.wav,yes
471a0925_nohash_1.wav,yes
8fe52b97_nohash_0.wav,yes
c98bbbd3_nohash_3.wav,yes
fb727898_nohash_1.wav,yes
0132a06d_nohash_3.wav,yes
171b56dc_nohash_0.wav,yes
29dce108_nohash_1.wav,yes
27c24504_nohash_1.wav,yes
4995d875_nohash_2.wav,yes
ea9f8e11_nohash_0.wav,yes
322d17d3_nohash_2.wav,yes
a04817c2_nohash_2.wav,yes
e3411931_nohash_0.wav,yes
0135f3f2_nohash_1.wav,yes
23ad12d8_nohash_0.wav,yes
ede2f4ee_nohash_0.wav,yes
325a0c39_nohash_0.wav,yes
352ffbe3_nohash_0.wav,yes
cc3b5b62_nohash_2.wav,yes
d9d08edd_nohash_0.wav,yes
c4cfbe43_nohash_0.wav,yes
51f7a034_nohash_3.wav,yes
e53139ad_nohash_0.wav,yes
c1d39ce8_nohash_9.wav,yes
653a48f5_nohash_0.wav,yes
14775481_nohash_1.wav,yes
a9ca1818_nohash_4.wav,yes
2e7fac30_nohash_0.wav,yes
0a2b400e_nohash_1.wav,yes
ddedba85_nohash_11.wav,yes
462e1919_nohash_1.wav,yes
a1cff772_nohash_2.wav,yes
878befa7_nohash_2.wav,yes
773e26f7_nohash_1.wav,yes
ca6d5cd1_nohash_0.wav,yes
b5cf6ea8_nohash_0.wav,yes
c392e01d_nohash_2.wav,yes
8c7f81df_nohash_1.wav,yes
c79159aa_nohash_2.wav,yes
a55105d0_nohash_2.wav,yes
4e99c1b7_nohash_2.wav,yes
d9b50b8b_nohash_0.wav,yes
92a9c5e6_nohash_4.wav,yes
6c968bd9_nohash_3.wav,yes
0f2442b6_nohash_0.wav,yes
0d90d8e1_nohash_3.wav,yes
e6be0830_nohash_0.wav,yes
5a5721f8_nohash_2.wav,yes
587f3271_nohash_0.wav,yes
0ba018fc_nohash_3.wav,yes
41285056_nohash_2.wav,yes
c120e80e_nohash_9.wav,yes
3c257192_nohash_0.wav,yes
4a1e736b_nohash_2.wav,yes
51f7a034_nohash_1.wav,yes
43691f67_nohash_2.wav,yes
8012c69d_nohash_4.wav,yes
6347b393_nohash_1.wav,yes
5b09db89_nohash_3.wav,yes
611d2b50_nohash_2.wav,yes
333784b7_nohash_2.wav,yes
e0a7c5a0_nohash_0.wav,yes
402e2977_nohash_1.wav,yes
4c6944d6_nohash_0.wav,yes
b7a0754f_nohash_4.wav,yes
c93d5e22_nohash_4.wav,yes
5f1b1051_nohash_1.wav,yes
fa57ab3b_nohash_2.wav,yes
953fe1ad_nohash_4.wav,yes
3291330e_nohash_3.wav,yes
3102f006_nohash_4.wav,yes
35d1b6ee_nohash_4.wav,yes
ee202358_nohash_1.wav,yes
a3fc7884_nohash_1.wav,yes
f575faf3_nohash_1.wav,yes
cb72dfb6_nohash_4.wav,yes
3de53d23_nohash_0.wav,yes
e41a903b_nohash_2.wav,yes
365908bd_nohash_1.wav,yes
25e95412_nohash_2.wav,yes
b4aa9fef_nohash_4.wav,yes
460209ac_nohash_1.wav,yes
f4386675_nohash_0.wav,yes
d84829e0_nohash_2.wav,yes
a489191a_nohash_0.wav,yes
c0e3ff37_nohash_0.wav,yes
c120e80e_nohash_6.wav,yes
1a994c9f_nohash_1.wav,yes
f68160c0_nohash_0.wav,yes
52162b51_nohash_4.wav,yes
964e8cfd_nohash_0.wav,yes
3bfd30e6_nohash_1.wav,yes
f0522ff4_nohash_0.wav,yes
5588c7e6_nohash_0.wav,yes
6f1ffef6_nohash_0.wav,yes
f9af0887_nohash_1.wav,yes
b5552931_nohash_3.wav,yes
f550b7dc_nohash_0.wav,yes
708a9569_nohash_0.wav,yes
a80f9f53_nohash_0.wav,yes
03cf93b1_nohash_1.wav,yes
997867e7_nohash_0.wav,yes
7d6b4b10_nohash_2.wav,yes
31f01a8d_nohash_2.wav,yes
743edf9d_nohash_1.wav,yes
d8521ea0_nohash_0.wav,yes
eb0676ec_nohash_4.wav,yes
8353fea1_nohash_0.wav,yes
d8a5ace5_nohash_1.wav,yes
cfbedff9_nohash_2.wav,yes
29dce108_nohash_3.wav,yes
ca4d5368_nohash_3.wav,yes
508e30ee_nohash_1.wav,yes
6f5b4d3d_nohash_0.wav,yes
3c4aa5ef_nohash_1.wav,yes
caa7feaf_nohash_0.wav,yes
eb3f7d82_nohash_2.wav,yes
acfd5b5e_nohash_1.wav,yes
39a12648_nohash_3.wav,yes
3b3d2f59_nohash_1.wav,yes
122c5aa7_nohash_4.wav,yes
44bc77f7_nohash_1.wav,yes
c1eebc0b_nohash_0.wav,yes
4634529e_nohash_2.wav,yes
a0f93943_nohash_1.wav,yes
324210dd_nohash_2.wav,yes
7f74626f_nohash_1.wav,yes
86b1500e_nohash_0.wav,yes
a7acbbeb_nohash_3.wav,yes
a928cc5b_nohash_0.wav,yes
fd5ccd39_nohash_4.wav,yes
7d6b4b10_nohash_4.wav,yes
28ed6bc9_nohash_4.wav,yes
41777abb_nohash_0.wav,yes
9b3ea809_nohash_0.wav,yes
54ad8f22_nohash_0.wav,yes
dae01802_nohash_0.wav,yes
eaa83485_nohash_3.wav,yes
c39703ec_nohash_0.wav,yes
a489191a_nohash_3.wav,yes
13199b79_nohash_0.wav,yes
6a2fb9a5_nohash_1.wav,yes
8d9cc260_nohash_4.wav,yes
a6d586b7_nohash_2.wav,yes
b76f6088_nohash_1.wav,yes
695c2127_nohash_0.wav,yes
30f6e665_nohash_0.wav,yes
ac9dee0e_nohash_0.wav,yes
a4e8a997_nohash_0.wav,yes
f035e2ea_nohash_3.wav,yes
8fe67225_nohash_0.wav,yes
3ab9ba07_nohash_1.wav,yes
9a76f8c3_nohash_1.wav,yes
d9aa8c90_nohash_0.wav,yes
73124b26_nohash_0.wav,yes
03cf93b1_nohash_0.wav,yes
98447c43_nohash_1.wav,yes
bf70feda_nohash_0.wav,yes
9ef5db3c_nohash_0.wav,yes
8c3c4715_nohash_0.wav,yes
6565a81d_nohash_0.wav,yes
7c83c5f6_nohash_1.wav,yes
00f0204f_nohash_1.wav,yes
36de13e1_nohash_0.wav,yes
cb72dfb6_nohash_3.wav,yes
ab9b93e4_nohash_0.wav,yes
32ad5b65_nohash_0.wav,yes
763188c4_nohash_4.wav,yes
acfd3bc3_nohash_0.wav,yes
1538beb7_nohash_0.wav,yes
bdee441c_nohash_3.wav,yes
62581901_nohash_1.wav,yes
1496195a_nohash_1.wav,yes
9b8a7439_nohash_0.wav,yes
6a27a9bf_nohash_0.wav,yes
45692b02_nohash_0.wav,yes
f568162b_nohash_1.wav,yes
3209ec42_nohash_0.wav,yes
91942e89_nohash_0.wav,yes
3389305e_nohash_0.wav,yes
b66f4f93_nohash_6.wav,yes
cdee383b_nohash_3.wav,yes
d0faf7e4_nohash_3.wav,yes
c6ee87a7_nohash_3.wav,yes
97f4c236_nohash_1.wav,yes
017c4098_nohash_3.wav,yes
31f01a8d_nohash_1.wav,yes
82b99576_nohash_1.wav,yes
81898f68_nohash_0.wav,yes
da27460c_nohash_2.wav,yes
e9abfe31_nohash_0.wav,yes
b737ee80_nohash_0.wav,yes
8dd24423_nohash_1.wav,yes
e7bcee8a_nohash_1.wav,yes
6565a81d_nohash_4.wav,yes
a8688b67_nohash_0.wav,yes
fa52ddf6_nohash_1.wav,yes
5a5721f8_nohash_0.wav,yes
54aecbd5_nohash_2.wav,yes
bd76a7fd_nohash_1.wav,yes
6205088b_nohash_1.wav,yes
61bcb275_nohash_0.wav,yes
893705bb_nohash_3.wav,yes
0132a06d_nohash_0.wav,yes
7c2a3fa4_nohash_0.wav,yes
51055bda_nohash_2.wav,yes
3df9a3d4_nohash_1.wav,yes
2e30f9a5_nohash_0.wav,yes
017c4098_nohash_0.wav,yes
10ace7eb_nohash_2.wav,yes
26e573a9_nohash_0.wav,yes
f6af2457_nohash_0.wav,yes
c0c0d87d_nohash_0.wav,yes
508e30ee_nohash_3.wav,yes
8012c69d_nohash_0.wav,yes
27c24504_nohash_3.wav,yes
94e6864f_nohash_0.wav,yes
2b3f509b_nohash_0.wav,yes
679463fc_nohash_0.wav,yes
6fb3d5a7_nohash_3.wav,yes
92521ccc_nohash_3.wav,yes
8b367d88_nohash_1.wav,yes
e49428d9_nohash_4.wav,yes
5f9cd2eb_nohash_2.wav,yes
324210dd_nohash_0.wav,yes
105a0eea_nohash_1.wav,yes
ced4e2a1_nohash_0.wav,yes
d9aa8c90_nohash_2.wav,yes
66a412a7_nohash_2.wav,yes
15c563d7_nohash_1.wav,yes
5af0ca83_nohash_0.wav,yes
773e26f7_nohash_3.wav,yes
b83c1acf_nohash_2.wav,yes
bbf38549_nohash_3.wav,yes
e71a9381_nohash_3.wav,yes
72e382bd_nohash_2.wav,yes
24a3e589_nohash_3.wav,yes
41dce6f5_nohash_0.wav,yes
0d90d8e1_nohash_0.wav,yes
3bc21161_nohash_0.wav,yes
9db2bfe9_nohash_1.wav,yes
87d5e978_nohash_3.wav,yes
d107dc42_nohash_0.wav,yes
ecbd8d66_nohash_0.wav,yes
042186b8_nohash_3.wav,yes
1c3f50ad_nohash_0.wav,yes
763188c4_nohash_2.wav,yes
01bb6a2a_nohash_3.wav,yes
bbd0bbd0_nohash_1.wav,yes
e269bac0_nohash_1.wav,yes
a04817c2_nohash_1.wav,yes
51055bda_nohash_3.wav,yes
c7dc7278_nohash_4.wav,yes
365908bd_nohash_0.wav,yes
72320401_nohash_1.wav,yes
928cc2ef_nohash_0.wav,yes
4995d875_nohash_1.wav,yes
c013fe4d_nohash_0.wav,yes
214ccb20_nohash_0.wav,yes
f2898d06_nohash_2.wav,yes
85851131_nohash_3.wav,yes
7211390b_nohash_0.wav,yes
ac899eb7_nohash_0.wav,yes
1ed0b13d_nohash_4.wav,yes
1851e33b_nohash_0.wav,yes
eeaf97c3_nohash_2.wav,yes
81332c92_nohash_4.wav,yes
197f4153_nohash_2.wav,yes
c50f55b8_nohash_9.wav,yes
1e02ffc5_nohash_2.wav,yes
2fcb6397_nohash_3.wav,yes
22cb56b3_nohash_0.wav,yes
a3fc7884_nohash_0.wav,yes
0397ecda_nohash_0.wav,yes
196e84b7_nohash_0.wav,yes
e53139ad_nohash_3.wav,yes
f01a0d63_nohash_1.wav,yes
d0faf7e4_nohash_4.wav,yes
3aa6f4e2_nohash_0.wav,yes
0fa1e7a9_nohash_0.wav,yes
b66f4f93_nohash_4.wav,yes
fb7cfe0e_nohash_0.wav,yes
cd7f8c1b_nohash_0.wav,yes
1a673010_nohash_1.wav,yes
b91b718c_nohash_3.wav,yes
f5341341_nohash_2.wav,yes
cc6ee39b_nohash_2.wav,yes
888a0c49_nohash_2.wav,yes
e77d88fc_nohash_0.wav,yes
97101ef3_nohash_0.wav,yes
d21fd169_nohash_1.wav,yes
07089da9_nohash_0.wav,yes
2da58b32_nohash_1.wav,yes
c8db14a8_nohash_2.wav,yes
72242187_nohash_0.wav,yes
9331d34b_nohash_0.wav,yes
105a0eea_nohash_0.wav,yes
0a2b400e_nohash_3.wav,yes
7e7ca854_nohash_3.wav,yes
37dca74f_nohash_0.wav,yes
3d86b69a_nohash_2.wav,yes
5c39594f_nohash_4.wav,yes
a04817c2_nohash_4.wav,yes
adebe223_nohash_0.wav,yes
86402da1_nohash_1.wav,yes
c9b5ff26_nohash_2.wav,yes
ce0cb033_nohash_3.wav,yes
d264f7b6_nohash_4.wav,yes
a5d1becc_nohash_3.wav,yes
f2898d06_nohash_4.wav,yes
80c17118_nohash_1.wav,yes
0f46028a_nohash_3.wav,yes
4a1e736b_nohash_1.wav,yes
acde7e73_nohash_0.wav,yes
7213ed54_nohash_4.wav,yes
96a48d28_nohash_2.wav,yes
0a5636ca_nohash_0.wav,yes
fa52ddf6_nohash_2.wav,yes
bde0f20a_nohash_2.wav,yes
8d9cc260_nohash_2.wav,yes
37dca74f_nohash_4.wav,yes
824e8ce5_nohash_0.wav,yes
ef3367d9_nohash_0.wav,yes
11321027_nohash_0.wav,yes
ab46af55_nohash_5.wav,yes
ffd2ba2f_nohash_2.wav,yes
24befdb3_nohash_0.wav,yes
e9abfe31_nohash_3.wav,yes
2335770e_nohash_0.wav,yes
40738a2d_nohash_2.wav,yes
71d0ded4_nohash_2.wav,yes
ef3367d9_nohash_2.wav,yes
2cf28b70_nohash_0.wav,yes
bb6d4301_nohash_4.wav,yes
29dce108_nohash_4.wav,yes
2f666bb2_nohash_0.wav,yes
d3831f6a_nohash_4.wav,yes
da15e796_nohash_0.wav,yes
18f8afd5_nohash_1.wav,yes
77f185d3_nohash_0.wav,yes
cb62dbf1_nohash_4.wav,yes
f0522ff4_nohash_3.wav,yes
c22d3f18_nohash_3.wav,yes
742d6431_nohash_2.wav,yes
78884794_nohash_0.wav,yes
131e738d_nohash_1.wav,yes
9a7c1f83_nohash_2.wav,yes
106a6183_nohash_4.wav,yes
093f65a1_nohash_1.wav,yes
6640fdc0_nohash_0.wav,yes
8b25410a_nohash_2.wav,yes
3ce4910e_nohash_1.wav,yes
763188c4_nohash_0.wav,yes
be7a5b2d_nohash_1.wav,yes
a9ca1818_nohash_3.wav,yes
3a3ee7ed_nohash_4.wav,yes
a1cf7fd8_nohash_0.wav,yes
b8897f1c_nohash_0.wav,yes
1474273a_nohash_0.wav,yes
c120e80e_nohash_7.wav,yes
82305c3a_nohash_0.wav,yes
c120e80e_nohash_10.wav,yes
fbb56351_nohash_4.wav,yes
4249c833_nohash_0.wav,yes
3b8406c0_nohash_2.wav,yes
5cf1ecce_nohash_3.wav,yes
4a1e736b_nohash_0.wav,yes
c50f55b8_nohash_5.wav,yes
226537ab_nohash_0.wav,yes
2748cce7_nohash_0.wav,yes
6727b579_nohash_0.wav,yes
84d1e469_nohash_0.wav,yes
9ff2d2f4_nohash_4.wav,yes
f8ba7c0e_nohash_4.wav,yes
4d4e17f5_nohash_0.wav,yes
7192fddc_nohash_0.wav,yes
b49caed3_nohash_0.wav,yes
3b3d2f59_nohash_0.wav,yes
69a1a79f_nohash_1.wav,yes
f6617a86_nohash_0.wav,yes
6c0f6493_nohash_0.wav,yes
264f471d_nohash_3.wav,yes
aa753bb9_nohash_1.wav,yes
c22ebf46_nohash_2.wav,yes
3a3ee7ed_nohash_1.wav,yes
a9f38bae_nohash_0.wav,yes
0ff728b5_nohash_1.wav,yes
d0faf7e4_nohash_6.wav,yes
bbf38549_nohash_4.wav,yes
b0f5b16d_nohash_4.wav,yes
3cdecb0b_nohash_1.wav,yes
24befdb3_nohash_1.wav,yes
db24628d_nohash_3.wav,yes
3b3d2f59_nohash_5.wav,yes
893705bb_nohash_5.wav,yes
402e2977_nohash_0.wav,yes
3d53244b_nohash_2.wav,yes
2b5e346d_nohash_4.wav,yes
f292725f_nohash_0.wav,yes
f2e9b610_nohash_2.wav,yes
d9ae8983_nohash_1.wav,yes
f5733968_nohash_4.wav,yes
0585b66d_nohash_2.wav,yes
893705bb_nohash_7.wav,yes
d5b963aa_nohash_4.wav,yes
e900b652_nohash_3.wav,yes
563aa4e6_nohash_1.wav,yes
10ace7eb_nohash_1.wav,yes
fde2dee7_nohash_1.wav,yes
65c73b55_nohash_0.wav,yes
de040337_nohash_1.wav,yes
2da58b32_nohash_0.wav,yes
c25a032b_nohash_0.wav,yes
8e05039f_nohash_1.wav,yes
e48a80ed_nohash_0.wav,yes
2039b9c1_nohash_1.wav,yes
acfd5b5e_nohash_4.wav,yes
c98bbbd3_nohash_4.wav,yes
7ff085e1_nohash_1.wav,yes
eb3f7d82_nohash_4.wav,yes
6bf5baf3_nohash_3.wav,yes
ddedba85_nohash_18.wav,yes
d0faf7e4_nohash_7.wav,yes
7cf14c54_nohash_0.wav,yes
97addd88_nohash_1.wav,yes
c120e80e_nohash_5.wav,yes
d8a5ace5_nohash_0.wav,yes
f822b9bf_nohash_1.wav,yes
c6a23ff5_nohash_0.wav,yes
e9287461_nohash_1.wav,yes
0132a06d_nohash_4.wav,yes
c93d5e22_nohash_2.wav,yes
ad89eb1e_nohash_1.wav,yes
7fd25f7c_nohash_0.wav,yes
60402b64_nohash_0.wav,yes
d962e5ac_nohash_3.wav,yes
a2cc5444_nohash_0.wav,yes
2e75d37a_nohash_2.wav,yes
3c257192_nohash_4.wav,yes
645ed69d_nohash_2.wav,yes
76424fa5_nohash_1.wav,yes
76424fa5_nohash_0.wav,yes
421ed23f_nohash_1.wav,yes
cce7416f_nohash_11.wav,yes
bdd22e4d_nohash_2.wav,yes
8fce59ff_nohash_1.wav,yes
332d33b1_nohash_0.wav,yes
64df20d8_nohash_2.wav,yes
ddedba85_nohash_1.wav,yes
a879a2c3_nohash_0.wav,yes
8dc18a75_nohash_2.wav,yes
7fd25f7c_nohash_4.wav,yes
8c7b691a_nohash_0.wav,yes
553f1a79_nohash_1.wav,yes
3f45a0cf_nohash_0.wav,yes
fbe51750_nohash_1.wav,yes
1dc86f91_nohash_1.wav,yes
131e738d_nohash_2.wav,yes
2b5e346d_nohash_1.wav,yes
3ce4910e_nohash_2.wav,yes
29229c21_nohash_0.wav,yes
72e382bd_nohash_1.wav,yes
66a412a7_nohash_0.wav,yes
ec989d6d_nohash_2.wav,yes
e32ff49d_nohash_0.wav,yes
d486fb84_nohash_0.wav,yes
2f0ce4d9_nohash_4.wav,yes
6fca237d_nohash_0.wav,yes
0b56bcfe_nohash_0.wav,yes
92521ccc_nohash_0.wav,yes
5fe4a278_nohash_0.wav,yes
a7acbbeb_nohash_0.wav,yes
6969e51a_nohash_2.wav,yes
16d41d07_nohash_2.wav,yes
b2ae3928_nohash_2.wav,yes
72320401_nohash_0.wav,yes
0c2ca723_nohash_0.wav,yes
cb2929ce_nohash_1.wav,yes
1b42b551_nohash_1.wav,yes
28e47b1a_nohash_2.wav,yes
5188de0d_nohash_1.wav,yes
d394ef8e_nohash_1.wav,yes
20fd451f_nohash_2.wav,yes
6fb3d5a7_nohash_0.wav,yes
91ffb786_nohash_2.wav,yes
18c54a68_nohash_1.wav,yes
234d6a48_nohash_2.wav,yes
39ec87ac_nohash_0.wav,yes
8549f25d_nohash_0.wav,yes
b6d11c9b_nohash_0.wav,yes
86f12ac0_nohash_0.wav,yes
cd85758f_nohash_4.wav,yes
3a3ee7ed_nohash_3.wav,yes
29fb33da_nohash_3.wav,yes
5c8af87a_nohash_0.wav,yes
cb72dfb6_nohash_2.wav,yes
679463fc_nohash_3.wav,yes
5fadb538_nohash_1.wav,yes
5a98d407_nohash_0.wav,yes
7d149b38_nohash_1.wav,yes
